Año,Total (L/m²),Media Anual (L/m²),Tasa Variación (%),Clasificación
2006,81652279,13.93,N/A,Pluvioso
2007,62275361,10.62,-23.73,Pluvioso
2008,60853163,10.38,-2.28,Pluvioso
2009,62067419,10.59,2.0,Pluvioso
2010,48571392,8.28,-21.74,Pluvioso
2011,58461222,9.97,20.36,Pluvioso
2012,59158636,10.09,1.19,Pluvioso
2013,70851042,12.08,19.76,Pluvioso
2014,68383100,11.66,-3.48,Pluvioso
2015,60727011,10.36,-11.2,Pluvioso
2016,74275674,12.67,22.31,Pluvioso
2017,59762746,10.19,-19.54,Pluvioso
2018,68151719,11.62,14.04,Pluvioso
2019,70483797,12.02,3.42,Pluvioso
2020,67016748,11.43,-4.92,Pluvioso
2021,59468080,10.14,-11.26,Pluvioso
2022,85467456,14.58,43.72,Pluvioso
2023,47636675,8.12,-44.26,Pluvioso
2024,56242216,9.59,18.06,Pluvioso
